label,category,cluster,dm,text,id,seq_len,hfer_25
1,riabi_women_it_radical,1,7.311571548957757,,,1,0.45901158452033997
1,riabi_women_it_radical,1,7.888973311193423,,,1,0.45623767375946045
1,riabi_women_it_radical,1,5.766046064697966,,,1,0.45479506254196167
1,riabi_women_it_radical,1,5.308907339488704,,,1,0.4489710032939911
1,riabi_women_it_radical,1,5.748344624028395,,,1,0.4676305651664734
1,riabi_women_it_radical,0,11.702019778205992,,,1,0.059767961502075195
1,riabi_women_it_radical,0,13.122443114898282,,,1,0.06623058766126633
1,riabi_women_it_radical,1,6.903017288458664,,,1,0.4646613895893097
1,riabi_women_it_radical,1,5.37261438464361,,,1,0.45831191539764404
1,riabi_women_it_radical,1,19.40966939598922,,,1,0.47078248858451843
1,riabi_women_it_radical,1,4.878056925165075,,,1,0.4572437107563019
1,riabi_women_it_radical,1,5.216060266160198,,,1,0.45791247487068176
1,riabi_women_it_radical,0,13.148945282058797,,,1,0.05720086395740509
1,riabi_women_it_radical,1,7.986379696843078,,,1,0.46530649065971375
1,riabi_women_it_radical,1,6.5162963419374185,,,1,0.46654212474823
1,riabi_women_it_radical,1,4.766187394374957,,,1,0.468863844871521
1,riabi_women_it_radical,1,5.265736956934845,,,1,0.46273139119148254
1,riabi_women_it_radical,1,5.453659604517804,,,1,0.45962002873420715
1,riabi_women_it_radical,1,9.281616336878926,,,1,0.4541059136390686
1,riabi_women_it_radical,1,4.802484960059828,,,1,0.45995795726776123
1,riabi_women_it_radical,1,6.185801798333515,,,1,0.4478204548358917
1,riabi_women_it_radical,1,6.89559567888345,,,1,0.4708824157714844
1,riabi_women_it_radical,1,7.735913632940955,,,1,0.4592285454273224
1,riabi_women_it_radical,1,5.57799602995197,,,1,0.44662895798683167
1,riabi_women_it_radical,0,11.950899646450239,,,1,0.06680996716022491
1,riabi_women_it_radical,1,5.028669737785326,,,1,0.4598521590232849
1,riabi_women_it_radical,1,5.7775956934812465,,,1,0.4463820159435272
1,riabi_women_it_radical,1,6.288220516567688,,,1,0.4562073349952698
1,riabi_women_it_radical,0,11.630134738246225,,,1,0.05075886845588684
1,riabi_women_it_radical,1,6.344838913797867,,,1,0.4435482323169708
1,riabi_women_it_radical,1,5.316841588724756,,,1,0.4672386646270752
1,riabi_women_it_radical,1,6.257532564370141,,,1,0.46852773427963257
1,riabi_women_it_radical,1,6.86735531208943,,,1,0.4752500057220459
1,riabi_women_it_radical,1,5.850731526366246,,,1,0.4540506601333618
1,riabi_women_it_radical,1,9.512560631011295,,,1,0.46394142508506775
1,riabi_women_it_radical,0,11.624582420943518,,,1,0.05681299418210983
0,mhs_neutral,1,7.9056025870268245,,,1,0.4579586386680603
0,mhs_neutral,1,6.139325705247324,,,1,0.4369250535964966
0,mhs_neutral,0,11.260465713393415,,,1,0.07181909680366516
0,mhs_neutral,0,9.49157123427199,,,1,0.06577116996049881
0,mhs_neutral,1,7.893832267759857,,,1,0.431367963552475
0,mhs_neutral,1,5.442863967997294,,,1,0.4567405581474304
0,mhs_neutral,1,6.098047456157009,,,1,0.4446413516998291
0,mhs_neutral,1,6.043730931910826,,,1,0.44665616750717163
0,mhs_neutral,0,11.610424948541286,,,1,0.06175996735692024
0,mhs_neutral,1,7.592232943044418,,,1,0.4578993022441864
0,mhs_neutral,1,5.7661945166838855,,,1,0.4558168351650238
0,mhs_neutral,0,9.556736956331733,,,1,0.08638788014650345
0,mhs_neutral,1,6.431969020379014,,,1,0.4376768171787262
0,mhs_neutral,1,7.657455784925211,,,1,0.44570454955101013
0,mhs_neutral,1,6.019756682797648,,,1,0.46194180846214294
0,mhs_neutral,1,6.043730931910826,,,1,0.44665616750717163
0,mhs_neutral,1,7.832242993407036,,,1,0.4687270224094391
0,mhs_neutral,1,6.283051240212248,,,1,0.4475404918193817
0,mhs_neutral,1,5.797370011074819,,,1,0.4508582055568695
0,mhs_neutral,1,5.917902391513222,,,1,0.4538359045982361
0,mhs_neutral,0,12.203733000193411,,,1,0.06916632503271103
0,mhs_neutral,1,6.749384917254787,,,1,0.46275007724761963
0,mhs_neutral,1,6.467910081805717,,,1,0.44514748454093933
0,mhs_neutral,1,5.626368990588373,,,1,0.4511822462081909
0,mhs_neutral,0,11.396410539793502,,,1,0.06698306649923325
0,mhs_neutral,1,6.728301165403757,,,1,0.460315465927124
0,mhs_neutral,1,6.981876755251152,,,1,0.44812649488449097
0,mhs_neutral,0,11.039168168368647,,,1,0.1152181401848793
0,mhs_neutral,1,5.224762763216245,,,1,0.44262662529945374
0,mhs_neutral,1,7.837881853024332,,,1,0.43919500708580017
0,mhs_neutral,1,4.995023505115975,,,1,0.444265753030777
0,mhs_neutral,1,6.99039459597368,,,1,0.4530036449432373
0,mhs_neutral,1,6.877441890797948,,,1,0.4602123200893402
0,mhs_neutral,0,15.949035334375914,,,1,0.07966400682926178
0,mhs_neutral,1,5.694482262609341,,,1,0.4487525224685669
0,mhs_neutral,1,5.915820476944987,,,1,0.4556165933609009
0,mhs_neutral,0,11.635868184385691,,,1,0.06892932206392288
0,mhs_neutral,1,6.801578697117782,,,1,0.44067516922950745
0,mhs_neutral,1,7.837881853024332,,,1,0.43919500708580017
0,mhs_neutral,1,5.824857501664477,,,1,0.44106003642082214
0,mhs_neutral,0,11.798213261312538,,,1,0.11121676862239838
0,mhs_neutral,1,5.830642449566274,,,1,0.45726868510246277
0,mhs_neutral,0,10.800999357853591,,,1,0.06998312473297119
0,mhs_neutral,1,8.20155620061229,,,1,0.4178313612937927
0,mhs_neutral,1,4.8593492575209725,,,1,0.4402640461921692
0,mhs_neutral,1,5.754986917290716,,,1,0.45145609974861145
0,mhs_neutral,1,6.494661993688253,,,1,0.45506900548934937
0,mhs_neutral,1,5.049722731874201,,,1,0.44485288858413696
0,mhs_neutral,1,6.043730931910826,,,1,0.44665616750717163
0,mhs_neutral,1,6.784977344920414,,,1,0.44893741607666016
0,mhs_neutral,1,6.139694716267052,,,1,0.4358365833759308
0,mhs_neutral,0,9.85572512521571,,,1,0.05146029219031334
0,mhs_neutral,0,9.283949074872426,,,1,0.06081705167889595
0,mhs_neutral,1,6.555148594384477,,,1,0.43901413679122925
0,mhs_neutral,0,11.326028915382722,,,1,0.0706464946269989
0,mhs_neutral,1,7.254214853301922,,,1,0.4638596773147583
0,mhs_neutral,0,8.651121771029914,,,1,0.10913297533988953
0,mhs_neutral,1,4.700272987994493,,,1,0.43793249130249023
0,mhs_neutral,0,11.485857493981397,,,1,0.09455139935016632
0,mhs_neutral,1,5.224762763216245,,,1,0.44262662529945374
0,mhs_neutral,0,10.179183957072528,,,1,0.07257154583930969
0,mhs_neutral,1,5.538041352866398,,,1,0.4302535057067871
0,mhs_neutral,0,11.110519905458844,,,1,0.07270930707454681
0,mhs_neutral,1,6.993262404160245,,,1,0.4603530764579773
0,mhs_neutral,0,10.851324990432015,,,1,0.1069834977388382
0,mhs_neutral,0,10.422966847307976,,,1,0.06720434129238129
0,mhs_neutral,1,6.153470111936135,,,1,0.4488741457462311
0,mhs_neutral,1,7.031144368440769,,,1,0.42875000834465027
0,mhs_neutral,1,5.654373731965252,,,1,0.45615774393081665
0,mhs_neutral,1,5.54486245623532,,,1,0.46209558844566345
0,mhs_neutral,0,12.422784263529179,,,1,0.10214211046695709
0,mhs_neutral,1,6.204242606074635,,,1,0.4471918046474457
0,mhs_neutral,1,4.70404406750516,,,1,0.454906702041626
0,mhs_neutral,1,4.230847796025754,,,1,0.4500005841255188
0,mhs_neutral,0,9.698062314845327,,,1,0.11474054306745529
0,mhs_neutral,0,13.105203441576707,,,1,0.050007414072752
0,mhs_neutral,0,14.177056449989136,,,1,0.06263699382543564
0,mhs_neutral,0,10.060466219005043,,,1,0.11045201867818832
0,mhs_neutral,0,12.130186100076868,,,1,0.09589533507823944
0,mhs_neutral,1,8.05439633156945,,,1,0.4647925794124603
0,mhs_neutral,1,5.224762763216245,,,1,0.44262662529945374
0,mhs_neutral,0,11.365528272662946,,,1,0.12263914197683334
0,mhs_neutral,0,12.89233266189377,,,1,0.056967053562402725
0,mhs_neutral,1,7.535862994224454,,,1,0.45539024472236633
0,mhs_neutral,0,9.746390498782956,,,1,0.08572564274072647
0,mhs_neutral,1,6.401497474412719,,,1,0.46839746832847595
0,mhs_neutral,0,9.675934552867032,,,1,0.10253238677978516
0,mhs_neutral,0,9.546704311719308,,,1,0.05459895357489586
0,mhs_neutral,1,8.21647712181391,,,1,0.44176799058914185
0,mhs_neutral,1,4.916314846233064,,,1,0.44043371081352234
0,mhs_neutral,1,6.196558372534611,,,1,0.4545225203037262
0,mhs_neutral,1,6.378136663481736,,,1,0.46531790494918823
0,mhs_neutral,0,10.64578565447366,,,1,0.0710626021027565
0,mhs_neutral,0,10.517901609322578,,,1,0.11083228141069412
0,mhs_neutral,0,11.831663228283839,,,1,0.05559227243065834
0,mhs_neutral,1,5.426134233759903,,,1,0.4382442831993103
0,mhs_neutral,1,5.4348338231764926,,,1,0.448978066444397
0,mhs_neutral,0,8.660591094608352,,,1,0.07481741905212402
0,mhs_neutral,1,5.8174907929281465,,,1,0.43942490220069885
0,mhs_neutral,1,5.7661945166838855,,,1,0.4558168351650238
0,stormfront_neutral,1,6.423849394651211,,,1,0.4524216055870056
0,stormfront_neutral,1,6.421980592216927,,,1,0.4489213228225708
0,stormfront_neutral,1,6.655766297714994,,,1,0.4532482326030731
0,stormfront_neutral,1,6.66592090361321,,,1,0.44281166791915894
0,stormfront_neutral,1,5.412561391338191,,,1,0.4513624906539917
0,stormfront_neutral,1,8.140863303570628,,,1,0.4591268002986908
0,stormfront_neutral,1,7.470949561548198,,,1,0.4557979106903076
0,stormfront_neutral,1,6.314613818471954,,,1,0.44900962710380554
0,stormfront_neutral,1,6.608700695692621,,,1,0.4244593381881714
0,stormfront_neutral,1,5.101877850887358,,,1,0.4450896978378296
0,stormfront_neutral,1,5.5715340215230595,,,1,0.4547429084777832
0,stormfront_neutral,1,7.6301552010273515,,,1,0.4559336304664612
0,stormfront_neutral,1,5.011968017257647,,,1,0.4324699640274048
0,stormfront_neutral,1,6.194208468901773,,,1,0.46107426285743713
0,stormfront_neutral,1,6.234327962270742,,,1,0.4417049288749695
0,stormfront_neutral,1,5.894975087752348,,,1,0.45065611600875854
0,stormfront_neutral,1,5.266335897585941,,,1,0.4492667317390442
0,stormfront_neutral,1,6.565531304872344,,,1,0.45750191807746887
0,stormfront_neutral,1,8.295188668174935,,,1,0.4539695680141449
0,stormfront_neutral,1,5.109094512430912,,,1,0.44455716013908386
0,stormfront_neutral,1,5.712201540312094,,,1,0.46055296063423157
0,stormfront_neutral,1,5.146153862037374,,,1,0.44605666399002075
0,stormfront_neutral,1,5.850867785953755,,,1,0.4240834712982178
0,stormfront_neutral,1,10.933026135984242,,,1,0.46765705943107605
0,stormfront_neutral,1,7.272925713028659,,,1,0.42963701486587524
0,stormfront_neutral,1,7.712984170507176,,,1,0.47796308994293213
0,stormfront_neutral,1,7.686294855278696,,,1,0.4556732773780823
0,stormfront_neutral,1,6.8338121213828105,,,1,0.45158642530441284
0,stormfront_neutral,0,10.977421682302936,,,1,0.06531825661659241
0,stormfront_neutral,1,7.575858383134636,,,1,0.4641784429550171
0,stormfront_neutral,1,5.788695243031752,,,1,0.4453614354133606
0,stormfront_neutral,1,6.983737550364931,,,1,0.4467121660709381
0,stormfront_neutral,1,6.429256319661434,,,1,0.4532182514667511
0,stormfront_neutral,1,6.707798415805384,,,1,0.45592859387397766
0,stormfront_neutral,1,8.546908609407819,,,1,0.4611976444721222
0,stormfront_neutral,1,4.9611595592164335,,,1,0.46454423666000366
0,stormfront_neutral,1,6.654826592662941,,,1,0.44063958525657654
0,stormfront_neutral,1,7.394570551209686,,,1,0.4463108777999878
0,stormfront_neutral,1,5.553277366142131,,,1,0.4454834759235382
0,stormfront_neutral,1,5.665356329215738,,,1,0.4420313835144043
0,stormfront_neutral,1,8.544032142920358,,,1,0.46797871589660645
0,stormfront_neutral,1,6.1008160897998645,,,1,0.44901469349861145
0,stormfront_neutral,1,5.567316134989209,,,1,0.4400957524776459
0,stormfront_neutral,1,7.425383566075969,,,1,0.46106210350990295
0,stormfront_neutral,0,14.651835244786081,,,1,0.06359799206256866
0,stormfront_neutral,1,6.468208257275473,,,1,0.45302727818489075
0,stormfront_neutral,1,6.365498455995117,,,1,0.46247297525405884
0,stormfront_neutral,1,7.372270105642155,,,1,0.438142329454422
0,stormfront_neutral,0,14.22310832486459,,,1,0.051129236817359924
0,stormfront_neutral,1,7.806589022562459,,,1,0.46713927388191223
0,stormfront_neutral,1,7.951025260033078,,,1,0.44065120816230774
0,stormfront_neutral,1,5.638758827735056,,,1,0.443025678396225
0,stormfront_neutral,1,7.287959149654464,,,1,0.459270179271698
0,stormfront_neutral,1,7.00887322385889,,,1,0.4599459171295166
0,stormfront_neutral,1,7.244484542470256,,,1,0.45466843247413635
0,stormfront_neutral,1,6.496284534865342,,,1,0.44508159160614014
0,stormfront_neutral,1,7.17479055111826,,,1,0.4645981192588806
0,stormfront_neutral,1,6.7065606969740434,,,1,0.4388315677642822
0,stormfront_neutral,1,8.387906146725298,,,1,0.46222639083862305
0,stormfront_neutral,1,6.380257459679328,,,1,0.4412473738193512
0,stormfront_neutral,1,8.355045946192359,,,1,0.46289733052253723
0,stormfront_neutral,1,6.25937773832886,,,1,0.44459834694862366
0,stormfront_neutral,1,6.351515829033511,,,1,0.46372875571250916
0,stormfront_neutral,1,5.777809063025748,,,1,0.43410393595695496
0,stormfront_neutral,1,7.066159473334439,,,1,0.44603583216667175
0,stormfront_neutral,1,6.577137582820381,,,1,0.451432466506958
0,stormfront_neutral,1,6.190562048344593,,,1,0.4547182023525238
0,stormfront_neutral,1,6.223037840729009,,,1,0.46168404817581177
0,stormfront_neutral,1,5.731894747432697,,,1,0.45559048652648926
0,stormfront_neutral,0,9.714712958307874,,,1,0.06187829375267029
0,stormfront_neutral,1,6.562299761531438,,,1,0.4665496051311493
0,stormfront_neutral,1,7.6376952939697365,,,1,0.4362678825855255
0,stormfront_neutral,1,5.838415814266995,,,1,0.4547268748283386
0,stormfront_neutral,1,6.244008176075195,,,1,0.45958593487739563
0,stormfront_neutral,1,5.495712230352705,,,1,0.44590437412261963
0,stormfront_neutral,1,6.8727014657676015,,,1,0.44092118740081787
0,stormfront_neutral,1,10.671306984524223,,,1,0.4626605808734894
0,stormfront_neutral,1,6.872941809593177,,,1,0.4444766342639923
0,stormfront_neutral,1,6.545592789532126,,,1,0.4572247266769409
0,stormfront_neutral,1,7.899249423676938,,,1,0.4507778286933899
0,stormfront_neutral,1,6.736346105941535,,,1,0.4575614631175995
0,stormfront_neutral,1,6.843243317649253,,,1,0.44800472259521484
0,stormfront_neutral,1,7.20899392843304,,,1,0.4423742890357971
0,stormfront_neutral,1,5.462534426313303,,,1,0.45433497428894043
0,stormfront_neutral,1,5.661091080976478,,,1,0.44114476442337036
0,stormfront_neutral,0,14.21428595903404,,,1,0.06304796785116196
0,stormfront_neutral,1,7.250608608020189,,,1,0.4601615071296692
0,stormfront_neutral,1,6.719302185312594,,,1,0.4632844626903534
0,stormfront_neutral,0,18.123479758147663,,,1,0.20707714557647705
0,stormfront_neutral,1,7.948816230702227,,,1,0.4540627598762512
0,stormfront_neutral,1,8.111562688609538,,,1,0.4735414981842041
0,stormfront_neutral,1,4.795395298829517,,,1,0.46203264594078064
0,stormfront_neutral,1,6.425078048522703,,,1,0.4481663405895233
0,stormfront_neutral,1,5.037375275141671,,,1,0.4618801176548004
0,stormfront_neutral,1,4.800871295356219,,,1,0.4495008587837219
0,stormfront_neutral,1,6.313361359585377,,,1,0.44757696986198425
0,stormfront_neutral,1,5.676633252282247,,,1,0.43156418204307556
0,stormfront_neutral,1,7.326434981340743,,,1,0.4567984342575073
0,stormfront_neutral,1,6.091056955038201,,,1,0.4510861337184906
0,stormfront_neutral,1,6.214922964778901,,,1,0.4638860523700714
0,toxic_control,0,11.643549058201552,,,1,0.06687961518764496
0,toxic_control,1,6.340129003714005,,,1,0.45531970262527466
0,toxic_control,1,5.133158364210969,,,1,0.4420025944709778
0,toxic_control,1,9.35339644219112,,,1,0.4485911428928375
0,toxic_control,0,10.307093407312287,,,1,0.059528544545173645
0,toxic_control,0,10.369659541993158,,,1,0.0769919902086258
0,toxic_control,0,10.866945139888516,,,1,0.06397580355405807
0,toxic_control,1,5.888423254100891,,,1,0.4402428865432739
0,toxic_control,0,10.644342777945813,,,1,0.11702896654605865
0,toxic_control,0,12.415695543265734,,,1,0.12608468532562256
0,toxic_control,1,5.215898384706294,,,1,0.4420420825481415
0,toxic_control,1,5.3208149497906,,,1,0.4287744462490082
0,toxic_control,1,5.252292414462322,,,1,0.43786755204200745
0,toxic_control,1,5.884262757145622,,,1,0.44294941425323486
0,toxic_control,0,11.000945994183187,,,1,0.06251510232686996
0,toxic_control,1,5.894137500586741,,,1,0.4457888901233673
0,toxic_control,1,5.1823436636682425,,,1,0.43872499465942383
0,toxic_control,0,11.068290206156465,,,1,0.07673616707324982
0,toxic_control,0,9.900127098841565,,,1,0.07056394964456558
0,toxic_control,0,11.594627153435818,,,1,0.05998625606298447
0,toxic_control,0,13.961636305209804,,,1,0.05476346239447594
0,toxic_control,0,13.64594026450646,,,1,0.08218292146921158
0,toxic_control,1,4.296421203034314,,,1,0.4468439817428589
0,toxic_control,1,7.085716377091544,,,1,0.4447508752346039
0,toxic_control,0,14.402315901797174,,,1,0.19712428748607635
0,toxic_control,1,5.949446158281855,,,1,0.44341784715652466
0,toxic_control,1,6.480772739153751,,,1,0.4320284128189087
0,toxic_control,0,11.975765739223531,,,1,0.061550822108983994
0,toxic_control,0,9.993566931432785,,,1,0.055008504539728165
0,toxic_control,0,9.955046851326854,,,1,0.18881146609783173
0,toxic_control,0,9.944725157655194,,,1,0.09414896368980408
0,toxic_control,1,7.305481291253841,,,1,0.4277697801589966
0,toxic_control,1,5.886254902899549,,,1,0.4231564402580261
0,toxic_control,0,10.954476753061813,,,1,0.08755502104759216
0,toxic_control,0,12.04452489682783,,,1,0.16833336651325226
0,toxic_control,1,6.268305759017933,,,1,0.43361833691596985
0,toxic_control,0,10.190243908156345,,,1,0.16400524973869324
0,toxic_control,1,5.1773461999850445,,,1,0.4282781481742859
0,toxic_control,0,11.40140642265048,,,1,0.2001834213733673
0,toxic_control,0,11.166874338232223,,,1,0.06954651325941086
0,toxic_control,0,11.47059082632708,,,1,0.0737307071685791
0,toxic_control,1,6.038756318679683,,,1,0.42203179001808167
0,toxic_control,1,5.512366014183017,,,1,0.44078612327575684
0,toxic_control,1,6.066935408214973,,,1,0.43451550602912903
0,toxic_control,0,11.4214628923866,,,1,0.0731828361749649
0,toxic_control,0,10.085904500601014,,,1,0.12721239030361176
0,toxic_control,1,5.838027432847911,,,1,0.45096471905708313
0,toxic_control,0,17.36442107590814,,,1,0.07758068293333054
0,toxic_control,1,4.842696352348405,,,1,0.4361264705657959
0,toxic_control,1,8.166593945768305,,,1,0.44741591811180115
0,toxic_control,0,11.60422662500367,,,1,0.2225886732339859
0,toxic_control,0,13.734857874293668,,,1,0.23784156143665314
0,toxic_control,0,10.805759937130714,,,1,0.07869180291891098
0,toxic_control,0,11.976867734766557,,,1,0.12437275052070618
0,toxic_control,1,6.239799549930189,,,1,0.4624923765659332
0,toxic_control,0,8.852906557577214,,,1,0.06266267597675323
0,toxic_control,0,13.360326783120648,,,1,0.09454014152288437
0,toxic_control,0,12.20039025411011,,,1,0.2230052351951599
0,toxic_control,0,13.566575046499056,,,1,0.15273331105709076
0,toxic_control,0,10.474216461646122,,,1,0.07363133132457733
0,toxic_control,1,5.505757413732132,,,1,0.4389011561870575
0,toxic_control,1,5.964940232070466,,,1,0.4455350637435913
0,toxic_control,0,13.139780088585322,,,1,0.08531716465950012
0,toxic_control,1,5.598020594127454,,,1,0.4547363519668579
0,toxic_control,0,12.319738801364627,,,1,0.06616801023483276
0,toxic_control,1,6.108298147907841,,,1,0.42792460322380066
0,toxic_control,0,10.974488565770997,,,1,0.09274331480264664
0,toxic_control,1,7.357610705303343,,,1,0.42978471517562866
0,toxic_control,0,7.383419773465336,,,1,0.06927820295095444
0,toxic_control,1,5.681659448370344,,,1,0.43095099925994873
0,toxic_control,0,11.83388071199714,,,1,0.07450641691684723
0,toxic_control,0,11.944285795608149,,,1,0.0932365283370018
0,toxic_control,1,8.004679625817333,,,1,0.4312458336353302
0,toxic_control,1,4.760602153849209,,,1,0.44139617681503296
0,toxic_control,1,7.540685775607884,,,1,0.4222338795661926
0,toxic_control,0,10.138007110153314,,,1,0.06456619501113892
0,toxic_control,1,5.735974005615774,,,1,0.429519921541214
0,toxic_control,1,5.441011980654629,,,1,0.45191386342048645
0,toxic_control,0,11.72892133104652,,,1,0.054109539836645126
0,toxic_control,1,6.925613201554591,,,1,0.42138299345970154
0,toxic_control,0,14.840247758405566,,,1,0.06155562400817871
0,toxic_control,0,11.788375189436989,,,1,0.13991904258728027
0,toxic_control,1,7.34238634767661,,,1,0.4479617774486542
0,toxic_control,0,11.38695597948191,,,1,0.07162022590637207
0,toxic_control,0,10.492445253028263,,,1,0.08356323093175888
0,toxic_control,0,12.298927664180187,,,1,0.18620173633098602
0,toxic_control,0,12.372721582385429,,,1,0.05923248454928398
0,toxic_control,1,6.490595680952162,,,1,0.4449588358402252
0,toxic_control,0,14.029252137218176,,,1,0.06700561195611954
0,toxic_control,1,5.526842583566255,,,1,0.4500144124031067
0,toxic_control,0,9.13162440976756,,,1,0.06179158762097359
0,toxic_control,0,10.235581254388086,,,1,0.06941725313663483
0,toxic_control,1,5.431673808149262,,,1,0.45083606243133545
0,toxic_control,0,9.752121703852394,,,1,0.17229969799518585
0,toxic_control,0,13.389410738709426,,,1,0.06387166678905487
0,toxic_control,1,5.54056638638396,,,1,0.43795356154441833
0,toxic_control,1,6.042000381841534,,,1,0.4270878732204437
0,toxic_control,0,12.144006606894541,,,1,0.11967550963163376
0,toxic_control,1,7.248326669292948,,,1,0.455447256565094
0,toxic_control,0,12.188275412622284,,,1,0.09789052605628967
0,wikipedia_formal,0,11.757952601252589,,,1,0.08871784806251526
0,wikipedia_formal,0,12.433954157149309,,,1,0.14807452261447906
0,wikipedia_formal,0,10.40802401327161,,,1,0.18545113503932953
0,wikipedia_formal,0,10.285189975169876,,,1,0.13554072380065918
0,wikipedia_formal,0,12.236738730905563,,,1,0.14264307916164398
0,wikipedia_formal,0,7.866438341277368,,,1,0.0888439416885376
0,wikipedia_formal,0,9.947748601960932,,,1,0.1357356607913971
0,wikipedia_formal,0,10.992298237823292,,,1,0.16052888333797455
0,wikipedia_formal,0,10.763866327867326,,,1,0.06377791613340378
0,wikipedia_formal,0,11.332750805666183,,,1,0.06450998038053513
0,wikipedia_formal,0,8.034293751989656,,,1,0.06741590797901154
0,wikipedia_formal,0,14.610183824552356,,,1,0.1260257363319397
0,wikipedia_formal,0,11.131708401355223,,,1,0.0600326731801033
0,wikipedia_formal,0,10.921540623223427,,,1,0.1252129226922989
0,wikipedia_formal,0,11.080832801856966,,,1,0.13277995586395264
0,wikipedia_formal,0,11.087849878584363,,,1,0.06601617485284805
0,wikipedia_formal,0,10.103572740965175,,,1,0.08002029359340668
0,wikipedia_formal,0,11.055678520982683,,,1,0.07842222601175308
0,wikipedia_formal,0,13.577697915623945,,,1,0.05538223311305046
0,wikipedia_formal,0,11.465830935934378,,,1,0.14761465787887573
0,wikipedia_formal,0,11.374756886527383,,,1,0.0641774907708168
0,wikipedia_formal,0,10.533070600773199,,,1,0.08753803372383118
0,wikipedia_formal,0,13.562171669578788,,,1,0.2632239758968353
0,wikipedia_formal,0,10.731965220474278,,,1,0.060001689940690994
0,wikipedia_formal,0,9.899220373745333,,,1,0.06709633767604828
0,wikipedia_formal,0,12.51400501957722,,,1,0.0715210810303688
0,wikipedia_formal,0,10.719214729015569,,,1,0.0747472494840622
0,wikipedia_formal,0,9.810086660817237,,,1,0.09938404709100723
0,wikipedia_formal,0,12.925022179937182,,,1,0.10893753916025162
0,wikipedia_formal,0,9.479563721852992,,,1,0.08218187838792801
0,wikipedia_formal,0,10.832933162180433,,,1,0.08533865958452225
0,wikipedia_formal,0,9.813548665092911,,,1,0.062073010951280594
0,wikipedia_formal,0,10.348989946346812,,,1,0.11422038078308105
0,wikipedia_formal,0,10.981755993222267,,,1,0.05704732984304428
0,wikipedia_formal,0,12.93821276927066,,,1,0.2531355023384094
0,wikipedia_formal,0,11.370579337489314,,,1,0.07829495519399643
0,wikipedia_formal,0,11.514616714992913,,,1,0.06342101097106934
0,wikipedia_formal,0,9.306541707887606,,,1,0.07424277812242508
0,wikipedia_formal,0,9.09084186392974,,,1,0.08317302912473679
0,wikipedia_formal,0,13.848206229094705,,,1,0.06914664059877396
0,wikipedia_formal,0,12.945069936386806,,,1,0.23521530628204346
0,wikipedia_formal,0,11.810353711888668,,,1,0.13511624932289124
0,wikipedia_formal,0,13.505923005196717,,,1,0.11336413025856018
0,wikipedia_formal,0,9.943695685324078,,,1,0.0926675871014595
0,wikipedia_formal,0,11.993643213035517,,,1,0.06764914840459824
0,wikipedia_formal,0,11.25596842636514,,,1,0.06680081784725189
0,wikipedia_formal,0,11.103979072806522,,,1,0.09704793989658356
0,wikipedia_formal,0,13.640877500525585,,,1,0.14055201411247253
0,wikipedia_formal,0,11.702637477835067,,,1,0.10329972952604294
0,wikipedia_formal,0,12.285420834505933,,,1,0.09060937166213989
0,wikipedia_formal,0,12.406184869177242,,,1,0.09814102947711945
0,wikipedia_formal,0,11.638277798604697,,,1,0.08624539524316788
0,wikipedia_formal,0,12.850366419731413,,,1,0.12223242968320847
0,wikipedia_formal,0,10.951057092019472,,,1,0.07666968554258347
0,wikipedia_formal,0,11.214067486893464,,,1,0.09130512177944183
0,wikipedia_formal,0,11.426866917948171,,,1,0.08330479264259338
0,wikipedia_formal,0,9.31038294296765,,,1,0.1617887020111084
0,wikipedia_formal,0,11.653083562998185,,,1,0.06879471242427826
0,wikipedia_formal,0,10.048290528550675,,,1,0.118912473320961
0,wikipedia_formal,0,8.101449531606194,,,1,0.096898652613163
0,wikipedia_formal,0,14.144455800249427,,,1,0.1881508231163025
0,wikipedia_formal,0,9.932161348311308,,,1,0.0652097761631012
0,wikipedia_formal,0,11.329715428415996,,,1,0.10927824676036835
0,wikipedia_formal,0,11.4903890888753,,,1,0.07141772657632828
0,wikipedia_formal,0,12.392423807544283,,,1,0.1864352822303772
0,wikipedia_formal,0,13.421127930765374,,,1,0.07527056336402893
0,wikipedia_formal,0,11.249299975492452,,,1,0.16567331552505493
0,wikipedia_formal,0,8.33365729864753,,,1,0.061627380549907684
0,wikipedia_formal,0,10.96694214394874,,,1,0.05848526209592819
0,wikipedia_formal,0,12.58660347574103,,,1,0.06731709092855453
0,wikipedia_formal,0,9.364275563249507,,,1,0.09359926730394363
0,wikipedia_formal,0,11.640422172116219,,,1,0.08478029817342758
0,wikipedia_formal,0,13.321937083143245,,,1,0.1872764676809311
0,wikipedia_formal,0,8.665611140477294,,,1,0.11582688242197037
0,wikipedia_formal,0,13.335357864666095,,,1,0.1691894233226776
0,wikipedia_formal,0,11.139385983551795,,,1,0.10341545194387436
0,wikipedia_formal,0,14.473739086519057,,,1,0.08631978929042816
0,wikipedia_formal,0,10.596950837806135,,,1,0.09981609880924225
0,wikipedia_formal,0,11.519970411342957,,,1,0.16389673948287964
0,wikipedia_formal,0,12.87741234491719,,,1,0.06952178478240967
0,wikipedia_formal,0,11.233516719905632,,,1,0.11665069311857224
0,wikipedia_formal,0,12.662140490387182,,,1,0.0669270008802414
0,wikipedia_formal,0,14.065348558559048,,,1,0.14324449002742767
0,wikipedia_formal,0,10.827543466341844,,,1,0.08411791920661926
